round,new_node_id,parent_node_id,path
0,200,156,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0000/node_0156.png
0,201,139,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0000/node_0139.png
2,202,129,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0002/node_0129.png
2,203,187,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0002/node_0187.png
4,204,31,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0004/node_0031.png
4,205,75,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0004/node_0075.png
6,206,173,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0006/node_0173.png
6,207,141,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0006/node_0141.png
8,208,181,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0008/node_0181.png
8,209,108,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0008/node_0108.png
10,210,132,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0010/node_0132.png
10,211,187,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0010/node_0187.png
12,212,33,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0012/node_0033.png
12,213,6,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0012/node_0006.png
14,214,175,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0014/node_0175.png
14,215,186,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0014/node_0186.png
16,216,189,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0016/node_0189.png
16,217,38,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0016/node_0038.png
18,218,149,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0018/node_0149.png
18,219,217,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0018/node_0217.png
20,220,34,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0020/node_0034.png
20,221,184,/Users/1532016078qq.com/Desktop/MACS 37005/pj/agentic_simulation/runs_env_plus_artist/batch_runs/batch-3x3-20260306_195611-config_env_plus_artist-t20-sp2x2-gk120/e2-s3-r1-norm_only-self_consistency_only-rr0p00/generated/round_0020/node_0184.png
