source,target,round,type
119,137,0,exemplar
8,137,0,peer
147,137,0,print
40,54,0,exemplar
42,54,0,peer
137,119,0,exemplar
59,119,0,peer
147,119,0,print
42,40,0,exemplar
57,40,0,peer
83,40,0,print
40,42,0,exemplar
40,42,0,peer
44,42,0,print
140,105,0,exemplar
16,105,0,peer
39,105,0,print
137,6,0,exemplar
8,6,0,peer
137,75,0,exemplar
67,75,0,peer
91,122,0,exemplar
69,122,0,peer
156,157,0,exemplar
152,157,0,peer
159,157,0,print
193,28,0,exemplar
33,28,0,peer
136,191,0,exemplar
26,191,0,peer
191,191,0,print
13,142,0,exemplar
48,142,0,peer
75,142,0,print
148,91,0,exemplar
141,91,0,peer
26,25,0,exemplar
103,25,0,peer
105,36,0,exemplar
61,36,0,peer
119,54,1,exemplar
143,54,1,peer
184,54,1,print
54,119,1,exemplar
54,119,1,peer
75,71,1,exemplar
41,71,1,peer
71,38,1,exemplar
44,38,1,peer
119,128,1,exemplar
168,128,1,peer
15,128,1,print
119,53,1,exemplar
181,53,1,peer
119,15,1,exemplar
44,15,1,peer
11,39,1,exemplar
129,39,1,peer
38,28,1,exemplar
125,28,1,peer
39,25,1,exemplar
129,25,1,peer
105,36,1,exemplar
105,36,1,peer
68,36,1,print
71,123,1,exemplar
71,123,1,peer
38,198,1,exemplar
45,198,1,peer
183,176,1,exemplar
45,176,1,peer
88,158,1,exemplar
186,158,1,peer
161,179,1,exemplar
193,179,1,peer
72,179,1,print
42,54,2,exemplar
53,54,2,peer
54,42,2,exemplar
57,42,2,peer
54,6,2,exemplar
119,6,2,peer
54,112,2,exemplar
143,112,2,peer
164,112,2,print
54,82,2,exemplar
15,82,2,peer
54,41,2,exemplar
83,41,2,peer
183,41,2,print
54,181,2,exemplar
185,181,2,peer
119,59,2,exemplar
127,59,2,peer
181,25,2,exemplar
129,25,2,peer
105,36,2,exemplar
159,36,2,peer
39,191,2,exemplar
19,191,2,peer
125,179,2,exemplar
193,179,2,peer
28,125,2,exemplar
38,125,2,peer
158,160,2,exemplar
161,160,2,peer
186,159,2,exemplar
43,159,2,peer
159,186,2,exemplar
65,186,2,peer
42,54,3,exemplar
40,54,3,peer
54,119,3,exemplar
54,119,3,peer
54,42,3,exemplar
147,42,3,peer
123,42,3,print
119,128,3,exemplar
82,128,3,peer
54,53,3,exemplar
112,53,3,peer
71,53,3,print
54,41,3,exemplar
40,41,3,peer
119,59,3,exemplar
140,59,3,peer
54,99,3,exemplar
54,99,3,peer
105,36,3,exemplar
88,36,3,peer
125,28,3,exemplar
141,28,3,peer
125,122,3,exemplar
192,122,3,peer
28,125,3,exemplar
33,125,3,peer
29,7,3,exemplar
17,7,3,peer
38,198,3,exemplar
73,198,3,peer
119,98,3,exemplar
122,98,3,peer
125,192,3,exemplar
173,192,3,peer
183,192,3,print
128,156,4,exemplar
196,156,4,peer
54,42,4,exemplar
147,42,4,peer
119,128,4,exemplar
168,128,4,peer
70,128,4,print
42,41,4,exemplar
42,41,4,peer
41,71,4,exemplar
57,71,4,peer
54,181,4,exemplar
54,181,4,peer
58,181,4,print
54,140,4,exemplar
4,140,4,peer
66,140,4,print
119,110,4,exemplar
63,110,4,peer
125,28,4,exemplar
170,28,4,peer
178,28,4,print
181,25,4,exemplar
181,25,4,peer
96,25,4,print
28,125,4,exemplar
33,125,4,peer
71,123,4,exemplar
63,123,4,peer
125,179,4,exemplar
30,179,4,peer
28,17,4,exemplar
141,17,4,peer
105,17,4,print
159,186,4,exemplar
117,186,4,peer
54,42,5,exemplar
20,42,5,peer
41,71,5,exemplar
57,71,5,peer
54,53,5,exemplar
119,53,5,peer
42,6,5,exemplar
54,6,5,peer
119,137,5,exemplar
8,137,5,peer
42,112,5,exemplar
119,112,5,peer
42,99,5,exemplar
97,99,5,peer
54,82,5,exemplar
66,82,5,peer
125,28,5,exemplar
171,28,5,peer
99,36,5,exemplar
99,36,5,peer
28,125,5,exemplar
33,125,5,peer
125,122,5,exemplar
118,122,5,peer
125,179,5,exemplar
125,179,5,peer
59,179,5,print
39,191,5,exemplar
58,191,5,peer
110,198,5,exemplar
38,198,5,peer
159,186,5,exemplar
111,186,5,peer
188,186,5,print
54,119,6,exemplar
154,119,6,peer
41,71,6,exemplar
75,71,6,peer
119,53,6,exemplar
137,53,6,peer
42,41,6,exemplar
66,41,6,peer
82,41,6,print
42,6,6,exemplar
54,6,6,peer
119,137,6,exemplar
76,137,6,peer
42,99,6,exemplar
111,99,6,peer
119,82,6,exemplar
6,82,6,peer
77,82,6,print
28,125,6,exemplar
192,125,6,peer
110,198,6,exemplar
90,198,6,peer
71,123,6,exemplar
82,123,6,peer
17,7,6,exemplar
17,7,6,peer
42,98,6,exemplar
122,98,6,peer
99,142,6,exemplar
39,142,6,peer
125,91,6,exemplar
193,91,6,peer
186,159,6,exemplar
164,159,6,peer
41,71,7,exemplar
110,71,7,peer
119,53,7,exemplar
143,53,7,peer
42,6,7,exemplar
21,6,7,peer
6,137,7,exemplar
76,137,7,peer
42,99,7,exemplar
40,99,7,peer
6,82,7,exemplar
114,82,7,peer
137,128,7,exemplar
110,128,7,peer
71,128,7,print
42,112,7,exemplar
111,112,7,peer
28,125,7,exemplar
148,125,7,peer
99,36,7,exemplar
65,36,7,peer
125,122,7,exemplar
193,122,7,peer
181,25,7,exemplar
102,25,7,peer
71,123,7,exemplar
70,123,7,peer
54,123,7,print
39,191,7,exemplar
136,191,7,peer
17,7,7,exemplar
58,7,7,peer
56,7,7,print
6,98,7,exemplar
118,98,7,peer
41,71,8,exemplar
155,71,8,peer
119,53,8,exemplar
143,53,8,peer
192,53,8,print
119,6,8,exemplar
21,6,8,peer
53,119,8,exemplar
54,119,8,peer
53,181,8,exemplar
127,181,8,peer
71,110,8,exemplar
87,110,8,peer
180,110,8,print
71,38,8,exemplar
99,38,8,peer
119,15,8,exemplar
9,15,8,peer
28,125,8,exemplar
86,125,8,peer
99,36,8,exemplar
99,36,8,peer
181,25,8,exemplar
0,25,8,peer
71,123,8,exemplar
71,123,8,peer
110,198,8,exemplar
77,198,8,peer
125,91,8,exemplar
78,91,8,peer
186,159,8,exemplar
77,159,8,peer
125,192,8,exemplar
179,192,8,peer
128,156,9,exemplar
153,156,9,peer
123,156,9,print
41,71,9,exemplar
200,71,9,peer
119,53,9,exemplar
190,53,9,peer
42,99,9,exemplar
181,99,9,peer
119,128,9,exemplar
110,128,9,peer
53,181,9,exemplar
4,181,9,peer
71,110,9,exemplar
143,110,9,peer
119,15,9,exemplar
155,15,9,peer
181,25,9,exemplar
101,25,9,peer
71,123,9,exemplar
50,123,9,peer
125,28,9,exemplar
193,28,9,peer
125,122,9,exemplar
148,122,9,peer
110,198,9,exemplar
38,198,9,peer
179,198,9,print
39,191,9,exemplar
26,191,9,peer
25,191,9,print
125,179,9,exemplar
26,179,9,peer
53,179,9,print
41,71,10,exemplar
75,71,10,peer
119,53,10,exemplar
119,53,10,peer
181,99,10,exemplar
65,99,10,peer
53,119,10,exemplar
53,119,10,peer
71,82,10,exemplar
8,82,10,peer
42,41,10,exemplar
66,41,10,peer
53,181,10,exemplar
112,181,10,peer
53,112,10,exemplar
42,112,10,peer
28,125,10,exemplar
28,125,10,peer
181,25,10,exemplar
185,25,10,peer
88,25,10,print
99,36,10,exemplar
85,36,10,peer
71,123,10,exemplar
190,123,10,peer
191,123,10,print
110,198,10,exemplar
73,198,10,peer
39,191,10,exemplar
58,191,10,peer
71,191,10,print
17,7,10,exemplar
58,7,10,peer
25,7,10,print
125,91,10,exemplar
173,91,10,peer
41,71,11,exemplar
81,71,11,peer
53,119,11,exemplar
57,119,11,peer
70,119,11,print
119,6,11,exemplar
8,6,11,peer
71,82,11,exemplar
66,82,11,peer
119,128,11,exemplar
156,128,11,peer
42,41,11,exemplar
76,41,11,peer
53,112,11,exemplar
54,112,11,peer
190,112,11,print
53,54,11,exemplar
6,54,11,peer
158,54,11,print
28,125,11,exemplar
28,125,11,peer
181,25,11,exemplar
26,25,11,peer
188,25,11,print
71,123,11,exemplar
50,123,11,peer
110,198,11,exemplar
30,198,11,peer
125,28,11,exemplar
33,28,11,peer
39,191,11,exemplar
26,191,11,peer
130,191,11,print
125,122,11,exemplar
174,122,11,peer
17,7,11,exemplar
21,7,11,peer
128,156,12,exemplar
145,156,12,peer
53,119,12,exemplar
53,119,12,peer
119,6,12,exemplar
11,6,12,peer
112,99,12,exemplar
112,99,12,peer
53,112,12,exemplar
53,112,12,peer
59,112,12,print
119,42,12,exemplar
147,42,12,peer
151,42,12,print
119,15,12,exemplar
119,15,12,peer
119,59,12,exemplar
155,59,12,peer
28,125,12,exemplar
62,125,12,peer
181,25,12,exemplar
26,25,12,peer
197,25,12,print
71,123,12,exemplar
132,123,12,peer
99,36,12,exemplar
65,36,12,peer
119,36,12,print
110,198,12,exemplar
69,198,12,peer
125,28,12,exemplar
183,28,12,peer
39,191,12,exemplar
58,191,12,peer
181,191,12,print
125,122,12,exemplar
125,122,12,peer
41,71,13,exemplar
76,71,13,peer
119,53,13,exemplar
143,53,13,peer
119,6,13,exemplar
42,6,13,peer
112,99,13,exemplar
38,99,13,peer
53,112,13,exemplar
40,112,13,peer
6,42,13,exemplar
112,42,13,peer
119,128,13,exemplar
110,128,13,peer
6,54,13,exemplar
20,54,13,peer
28,125,13,exemplar
33,125,13,peer
181,25,13,exemplar
185,25,13,peer
71,123,13,exemplar
71,123,13,peer
99,36,13,exemplar
158,36,13,peer
125,28,13,exemplar
141,28,13,peer
82,28,13,print
39,191,13,exemplar
11,191,13,peer
125,122,13,exemplar
84,122,13,peer
113,122,13,print
17,7,13,exemplar
140,7,13,peer
119,53,14,exemplar
100,53,14,peer
128,156,14,exemplar
145,156,14,peer
42,99,14,exemplar
42,99,14,peer
53,119,14,exemplar
143,119,14,peer
119,42,14,exemplar
21,42,14,peer
71,82,14,exemplar
57,82,14,peer
42,41,14,exemplar
12,41,14,peer
53,181,14,exemplar
99,181,14,peer
17,181,14,print
28,125,14,exemplar
38,125,14,peer
181,25,14,exemplar
103,25,14,peer
71,123,14,exemplar
140,123,14,peer
99,36,14,exemplar
77,36,14,peer
125,28,14,exemplar
170,28,14,peer
125,122,14,exemplar
124,122,14,peer
42,122,14,print
110,198,14,exemplar
50,198,14,peer
41,71,15,exemplar
57,71,15,peer
79,71,15,print
119,53,15,exemplar
181,53,15,peer
128,156,15,exemplar
128,156,15,peer
42,99,15,exemplar
155,99,15,peer
53,119,15,exemplar
66,119,15,peer
119,42,15,exemplar
40,42,15,peer
71,82,15,exemplar
155,82,15,peer
119,128,15,exemplar
161,128,15,peer
28,125,15,exemplar
58,125,15,peer
192,125,15,print
181,25,15,exemplar
102,25,15,peer
99,36,15,exemplar
111,36,15,peer
125,28,15,exemplar
84,28,15,peer
26,28,15,print
125,122,15,exemplar
98,122,15,peer
110,198,15,exemplar
110,198,15,peer
39,191,15,exemplar
101,191,15,peer
17,7,15,exemplar
10,7,15,peer
41,71,16,exemplar
81,71,16,peer
119,53,16,exemplar
9,53,16,peer
128,156,16,exemplar
184,156,16,peer
42,99,16,exemplar
38,99,16,peer
53,119,16,exemplar
53,119,16,peer
119,42,16,exemplar
20,42,16,peer
119,6,16,exemplar
137,6,16,peer
71,82,16,exemplar
57,82,16,peer
28,125,16,exemplar
58,125,16,peer
181,25,16,exemplar
181,25,16,peer
99,36,16,exemplar
77,36,16,peer
71,123,16,exemplar
8,123,16,peer
125,28,16,exemplar
125,28,16,peer
41,28,16,print
125,122,16,exemplar
193,122,16,peer
38,122,16,print
110,198,16,exemplar
93,198,16,peer
39,191,16,exemplar
58,191,16,peer
41,71,17,exemplar
110,71,17,peer
128,156,17,exemplar
152,156,17,peer
42,99,17,exemplar
57,99,17,peer
53,119,17,exemplar
59,119,17,peer
179,119,17,print
119,6,17,exemplar
147,6,17,peer
71,82,17,exemplar
119,82,17,peer
119,128,17,exemplar
137,128,17,peer
99,112,17,exemplar
43,112,17,peer
28,125,17,exemplar
62,125,17,peer
181,25,17,exemplar
101,25,17,peer
99,36,17,exemplar
144,36,17,peer
125,28,17,exemplar
170,28,17,peer
125,122,17,exemplar
91,122,17,peer
110,198,17,exemplar
92,198,17,peer
39,191,17,exemplar
34,191,17,peer
41,71,18,exemplar
132,71,18,peer
42,99,18,exemplar
65,99,18,peer
53,119,18,exemplar
66,119,18,peer
119,6,18,exemplar
42,6,18,peer
71,6,18,print
119,42,18,exemplar
139,42,18,peer
119,128,18,exemplar
161,128,18,peer
99,112,18,exemplar
110,112,18,peer
119,54,18,exemplar
40,54,18,peer
71,54,18,print
28,125,18,exemplar
58,125,18,peer
181,25,18,exemplar
195,25,18,peer
99,36,18,exemplar
158,36,18,peer
125,28,18,exemplar
84,28,18,peer
71,123,18,exemplar
140,123,18,peer
6,123,18,print
39,191,18,exemplar
58,191,18,peer
191,191,18,print
17,7,18,exemplar
24,7,18,peer
159,158,18,exemplar
46,158,18,peer
41,71,19,exemplar
110,71,19,peer
53,119,19,exemplar
82,119,19,peer
6,119,19,print
128,156,19,exemplar
188,156,19,peer
119,53,19,exemplar
40,53,19,peer
119,6,19,exemplar
147,6,19,peer
119,42,19,exemplar
21,42,19,peer
71,82,19,exemplar
15,82,19,peer
119,128,19,exemplar
168,128,19,peer
28,125,19,exemplar
91,125,19,peer
181,25,19,exemplar
162,25,19,peer
99,36,19,exemplar
65,36,19,peer
6,36,19,print
125,28,19,exemplar
38,28,19,peer
39,191,19,exemplar
153,191,19,peer
125,122,19,exemplar
174,122,19,peer
110,198,19,exemplar
77,198,19,peer
125,198,19,print
